seated	VVN	seat
Israel	NP	Israel
'	POS	'
s	JJ	s
military	JJ	military
assault	NN	assault
on	IN	on
gaza	NP	Gaza
'	POS	'
s	NN	S
Health	NP	Health
Care	NP	Care
system	NN	system
which	WDT	which
renders	VVZ	render
life	NN	life
unsustainable	JJ	unsustainable
even	RB	even
by	IN	by
7	CD	@card@
December	NP	December
the	DT	the
UN	NP	UN
special	JJ	special
rapor	NN	rapor
on	IN	on
the	DT	the
right	NN	right
to	TO	to
health	NN	health
noted	VVD	note
that	IN/that	that
the	DT	the
health	NN	health
care	NN	care
of	IN	of
infrastructure	NN	infrastructure
in	IN	in
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
has	VHZ	have
been	VBN	be
completely	RB	completely
obliterated	VVN	obliterate
those	DT	those
wounded	NN	wounded
by	IN	by
Israel	NP	Israel
in	IN	in
Gaza	NP	Gaza
are	VBP	be
being	VBG	be
deprived	VVN	deprive
of	IN	of
life	NN	life
-	NN	-
saving	VVG	save
Medical	NP	Medical
Care	NP	Care
gaza	NP	Gaza
'	POS	'
s	NN	S
Health	NP	Health
Care	NP	Care
System	NP	System
already	RB	already
crippled	VVN	cripple
by	IN	by
years	NNS	year
of	IN	of
blockade	NN	blockade
and	CC	and
prior	JJ	prior
attacks	NNS	attack
by	IN	by
Israel	NP	Israel
is	VBZ	be
unable	JJ	unable
to	TO	to
cope	VV	cope
with	IN	with
the	DT	the
sheer	JJ	sheer
scale	NN	scale
of	IN	of
the	DT	the
injuries	NNS	injury
finally	RB	finally
the	DT	the
UN	NP	UN
special	JJ	special
rapiture	NN	rapiture
on	IN	on
violence	NN	violence
against	IN	against
women	NNS	woman
and	CC	and
girls	NNS	girl
has	VHZ	have
pointed	VVN	point
to	TO	to
acts	NNS	act
committed	VVN	commit
by	IN	by
Israel	NP	Israel
that	WDT	that
would	MD	would
fall	VV	fall
under	IN	under
the	DT	the
C	NP	C
under	IN	under
the	DT	the
fourth	JJ	fourth
category	NN	category
of	IN	of
genocidal	JJ	genocidal
acts	NNS	act
in	IN	in
article	NN	article
2D	JJ	2D
of	IN	of
the	DT	the
convention	NN	convention
on	IN	on
22	CD	@card@
November	NN	November
she	PP	she
expressly	RB	expressly
warned	VVD	warn
the	DT	the
following	VVG	follow
the	DT	the
rep	NN	rep
the	DT	the
reproductive	JJ	reproductive
violence	NN	violence
inflicted	VVN	inflict
by	IN	by
Israel	NP	Israel
on	IN	on
Palestinian	JJ	Palestinian
women	NNS	woman
newborn	JJ	newborn
babies	NNS	baby
infants	NNS	infant
and	CC	and
children	NNS	child
could	MD	could
be	VB	be
qualified	VVN	qualify
as	IN	as
acts	NNS	act
of	IN	of
genocide	NN	genocide
under	IN	under
Article	NP	Article
2	CD	@card@
of	IN	of
the	DT	the
convention	NN	convention
including	VVG	include
imposing	JJ	imposing
measures	NNS	measure
intended	VVN	intend
to	TO	to
prevent	VV	prevent
births	NNS	birth
within	IN	within
a	DT	a
group	NN	group
Israel	NP	Israel
is	VBZ	be
blocking	VVG	block
the	DT	the
delivery	NN	delivery
of	IN	of
life	NN	life
-	NN	-
saving	VVG	save
Aid	NN	aid
including	VVG	include
essential	JJ	essential
medical	JJ	medical
kits	NNS	kit
for	IN	for
delivering	VVG	deliver
babies	NNS	baby
in	IN	in
circumstances	NNS	circumstance
where	WRB	where
an	DT	an
estimated	JJ	estimated
180	CD	@card@
women	NNS	woman
are	VBP	be
giving	VVG	give
birth	NN	birth
in	IN	in
Gaza	NP	Gaza
each	DT	each
day	NN	day
of	IN	of
these	DT	these
180	CD	@card@
women	NNS	woman
the	DT	the
w	NN	w
wh	NN	wh
warns	VVZ	warn
that	IN/that	that
15	CD	@card@
%	NN	%
are	VBP	be
likely	JJ	likely
to	TO	to
experience	VV	experience
pregnancy	NN	pregnancy
or	CC	or
birth	NN	birth
related	VVN	relate
complications	NNS	complication
and	CC	and
need	VVP	need
additional	JJ	additional
medical	JJ	medical
care	NN	care
that	IN/that	that
care	NN	care
is	VBZ	be
simply	RB	simply
not	RB	not
available	JJ	available
in	IN	in
some	DT	some
Madam	NN	madam
president	NN	president
all	RB	all
of	IN	of
these	DT	these
acts	NNS	act
individually	RB	individually
and	CC	and
collectively	RB	collectively
form	VV	form
a	DT	a
calculated	JJ	calculated
pattern	NN	pattern
of	IN	of
conduct	NN	conduct
by	IN	by
Israel	NP	Israel
indicating	VVG	indicate
a	DT	a
genocidal	JJ	genocidal
intent	NN	intent
this	DT	this
intent	NN	intent
is	VBZ	be
evident	JJ	evident
from	IN	from
Israel	NP	Israel
'	POS	'
s	JJ	s
conduct	NN	conduct
in	IN	in
specially	RB	specially
targeting	VVG	target
Palestinians	NPS	Palestinians
living	VVG	live
in	IN	in
Gaza	NP	Gaza
using	VVG	use
Weaponry	NN	weaponry
that	WDT	that
causes	VVZ	cause
large	JJ	large
scale	NN	scale
homicidal	JJ	homicidal
destruction	NN	destruction
as	RB	as
well	RB	well
as	IN	as
targeting	VVG	target
snip	NN	snip
targeted	JJ	targeted
sniping	NN	sniping
of	IN	of
civilians	NNS	civilian
designating	VVG	designate
safe	JJ	safe
zones	NNS	zone
for	IN	for
Palestinians	NPS	Palestinians
to	TO	to
seek	VV	seek
refuge	NN	refuge
and	CC	and
then	RB	then
bombing	VVG	bomb
these	DT	these
depriving	VVG	deprive
Palestinians	NPS	Palestinians
in	IN	in
Gaza	NP	Gaza
of	IN	of
basic	JJ	basic
needs	NNS	need
food	NN	food
water	NN	water
Healthcare	NP	Healthcare
fuel	NN	fuel
sanitation	NN	sanitation
and	CC	and
Communications	NP	Communications
destroying	VVG	destroy
social	JJ	social
infrastructure	NN	infrastructure
homes	NNS	home
schools	NNS	school
mosques	NNS	mosque
Church	NP	Church
hospitals	NNS	hospital
and	CC	and
killing	VVG	kill
seriously	RB	seriously
injuring	VVG	injure
and	CC	and
leaving	VVG	leave
large	JJ	large
numbers	NNS	number
of	IN	of
children	NNS	child
orphaned	VVD	orphan
genocides	NNS	genocide
are	VBP	be
never	RB	never
declared	VVN	declare
in	IN	in
advance	NN	advance
but	CC	but
this	DT	this
court	NN	court
has	VHZ	have
the	DT	the
benefit	NN	benefit
of	IN	of
the	DT	the
past	JJ	past
13	CD	@card@
weeks	NNS	week
of	IN	of
evidence	NN	evidence
that	WDT	that
shows	VVZ	show
incontrovertibly	RB	incontrovertibly
a	DT	a
pattern	NN	pattern
of	IN	of
conduct	NN	conduct
and	CC	and
related	JJ	related
intention	NN	intention
that	WDT	that
just	RB	just
justifies	VVZ	justify
a	DT	a
plausible	JJ	plausible
claim	NN	claim
of	IN	of
genocidal	JJ	genocidal
acts	NNS	act
in	IN	in
The	DT	the
Gambia	NP	Gambia
Myanmar	NP	Myanmar
case	NN	case
this	DT	this
court	NN	court
did	VVD	do
not	RB	not
hesitate	VV	hesitate
to	TO	to
impose	VV	impose
provisional	JJ	provisional
measures	NNS	measure
in	IN	in
relation	NN	relation
to	TO	to
allegations	NNS	allegation
that	IN/that	that
Myanmar	NP	Myanmar
was	VBD	be
committing	VVG	commit
genocidal	JJ	genocidal
acts	NNS	act
against	IN	against
the	DT	the
renja	NN	renja
within	IN	within
the	DT	the
rine	NN	rine
State	NN	state
the	DT	the
facts	NNS	fact
before	IN	before
the	DT	the
court	NN	court
today	NN	today
are	VBP	be
sadly	RB	sadly
even	RB	even
more	JJR	more
Stark	NP	Stark
and	CC	and
like	IN	like
The	DT	the
Gambia	NP	Gambia
Myanmar	NP	Myanmar
case	NN	case
deserve	VVP	deserve
and	CC	and
demand	VVP	demand
this	DT	this
courts	NNS	court
intervention	NN	intervention
every	DT	every
day	NN	day
there	RB	there
is	VBZ	be
mounting	VVG	mount
irreparable	JJ	irreparable
loss	NN	loss
of	IN	of
life	NN	life
property	NN	property
dignity	NN	dignity
and	CC	and
Humanity	NN	humanity
for	IN	for
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
our	PP$	our
news	NN	news
feeds	NNS	feed
show	VVP	show
graphic	JJ	graphic
images	NNS	image
of	IN	of
suffering	NN	suffering
that	WDT	that
has	VHZ	have
become	VVN	become
unbearable	JJ	unbearable
to	TO	to
watch	VV	watch
now	RB	now
nothing	NN	nothing
will	MD	will
stop	VV	stop
the	DT	the
suffering	NN	suffering
except	IN	except
an	DT	an
order	NN	order
from	IN	from
this	DT	this
court	NN	court
without	IN	without
an	DT	an
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
the	DT	the
atrocities	NNS	atrocity
will	MD	will
continue	VV	continue
with	IN	with
the	DT	the
Israeli	NP	Israeli
Defense	NP	Defense
Force	NP	Force
indicating	VVG	indicate
that	IN/that	that
it	PP	it
intends	VVZ	intend
pursuing	VVG	pursue
this	DT	this
course	NN	course
of	IN	of
action	NN	action
for	IN	for
at	IN	at
least	JJS	least
a	DT	a
year	NN	year
in	IN	in
the	DT	the
words	NNS	word
of	IN	of
the	DT	the
UN	NP	UN
under	IN	under
Secretary	NP	Secretary
General	NP	General
on	IN	on
5	CD	@card@
January	NP	January
2024	CD	@card@
I	PP	I
quote	VVP	quote
you	PP	you
think	VVP	think
getting	VVG	get
Aid	NN	aid
into	IN	into
Gaza	NP	Gaza
is	VBZ	be
easy	JJ	easy
think	VV	think
again	RB	again
three	CD	three
layers	NNS	layer
of	IN	of
inspections	NNS	inspection
before	IN	before
trucks	NNS	truck
can	MD	can
even	RB	even
enter	VV	enter
confusion	NN	confusion
and	CC	and
long	JJ	long
cues	NNS	cue
a	DT	a
growing	VVG	grow
list	NN	list
of	IN	of
rejected	VVN	reject
items	NNS	item
a	DT	a
crossing	VVG	cross
point	NN	point
meant	VVN	mean
for	IN	for
pedestrians	NNS	pedestrian
not	RB	not
trucks	VVZ	truck
another	DT	another
crossing	VVG	cross
point	NN	point
where	WRB	where
trucks	NNS	truck
have	VHP	have
been	VBN	be
blocked	VVN	block
by	IN	by
desperate	JJ	desperate
hungry	JJ	hungry
communities	NNS	community
a	DT	a
destroyed	VVN	destroy
commercial	JJ	commercial
sector	NN	sector
constant	JJ	constant
bombardments	NNS	bombardment
poor	JJ	poor
Communications	NP	Communications
damaged	JJ	damaged
roads	NNS	road
convoys	NNS	convoy
shot	VVD	shoot
at	IN	at
damage	NN	damage
delays	NNS	delay
at	IN	at
checkpoints	NNS	checkpoint
a	DT	a
traumatized	VVN	traumatize
and	CC	and
exhausted	VVN	exhaust
population	NN	population
crammed	VVN	cram
into	IN	into
a	DT	a
smaller	JJR	small
and	CC	and
smaller	JJR	small
sliver	NN	sliver
of	IN	of
land	NN	land
shelters	NNS	shelter
which	WDT	which
have	VHP	have
long	RB	long
exceeded	VVN	exceed
their	PP$	their
full	JJ	full
capacity	NN	capacity
Aid	NN	aid
workers	NNS	worker
themselves	PP	themselves
displaced	VVD	displace
killed	VVN	kill
this	DT	this
is	VBZ	be
an	DT	an
impossible	JJ	impossible
situation	NN	situation
for	IN	for
the	DT	the
people	NNS	people
of	IN	of
Gaza	NP	Gaza
and	CC	and
for	IN	for
those	DT	those
trying	VVG	try
to	TO	to
help	VV	help
them	PP	them
the	DT	the
fighting	NN	fighting
must	MD	must
stop	VV	stop
close	JJ	close
quote	NN	quote
Madame	NN	Madame
President	NP	President
members	NNS	member
of	IN	of
the	DT	the
court	NN	court
that	WDT	that
concludes	VVZ	conclude
my	PP$	my
section	NN	section
on	IN	on
the	DT	the
genocidal	JJ	genocidal
conduct	NN	conduct
of	IN	of
Israel	NP	Israel
I	PP	I
thank	VVP	thank
you	PP	you
for	IN	for
your	PP$	your
patient	JJ	patient
attention	NN	attention
and	CC	and
I	PP	I
ask	VVP	ask
that	IN/that	that
you	PP	you
call	VVP	call
Advocate	NP	Advocate
nukat	NP	nukat
toi	NNS	toi
to	TO	to
the	DT	the
podium	NN	podium
to	TO	to
address	VV	address
address	VV	address
the	DT	the
court	NN	court
on	IN	on
genocidal	JJ	genocidal
intent	NN	intent
I	PP	I
thank	VVP	thank
Miss	NP	Miss
hassim	NNS	hassim
and	CC	and
I	PP	I
now	RB	now
invite	VV	invite
Mr	NP	Mr
TBE	NP	TBE
nuk	NP	nuk
Toby	NP	Toby
to	TO	to
address	VV	address
the	DT	the
court	NN	court
you	PP	you
have	VHP	have
the	DT	the
floor	NN	floor
sir	NN	sir
Madam	NN	madam
president	NN	president
and	CC	and
distinguished	JJ	distinguished
members	NNS	member
of	IN	of
the	DT	the
Court	NP	Court
it	PP	it
is	VBZ	be
a	DT	a
privilege	NN	privilege
to	TO	to
appear	VV	appear
before	IN	before
the	DT	the
court	NN	court
on	IN	on
behalf	NN	behalf
of	IN	of
South	NP	South
Africa	NP	Africa
I	PP	I
will	MD	will
address	VV	address
Israel	NP	Israel
'	POS	'
s	JJ	s
genocidal	JJ	genocidal
intent	NN	intent
at	IN	at
this	DT	this
stage	NN	stage
the	DT	the
court	NN	court
is	VBZ	be
not	RB	not
required	VVN	require
to	TO	to
determine	VV	determine
that	IN/that	that
the	DT	the
only	JJ	only
inference	NN	inference
to	TO	to
be	VB	be
drawn	VVN	draw
from	IN	from
the	DT	the
available	JJ	available
evidence	NN	evidence
is	VBZ	be
genocidal	JJ	genocidal
to	TO	to
order	VV	order
provisional	JJ	provisional
measures	NNS	measure
as	IN	as
that	WDT	that
is	VBZ	be
to	TO	to
decide	VV	decide
the	DT	the
merits	NNS	merit
rather	RB	rather
the	DT	the
assessment	NN	assessment
of	IN	of
the	DT	the
existence	NN	existence
of	IN	of
an	DT	an
Inon	NP	Inon
to	TO	to
destroy	VV	destroy
could	MD	could
be	VB	be
made	VVN	make
by	IN	by
the	DT	the
court	NN	court
only	RB	only
at	IN	at
the	DT	the
stage	NN	stage
of	IN	of
the	DT	the
examination	NN	examination
of	IN	of
the	DT	the
merits	NNS	merit
that	IN/that	that
some	DT	some
of	IN	of
the	DT	the
alleged	JJ	alleged
acts	NNS	act
may	MD	may
also	RB	also
amount	VV	amount
to	TO	to
atrocities	NNS	atrocity
other	JJ	other
than	IN	than
genocide	NN	genocide
does	VVZ	do
not	RB	not
exclude	VV	exclude
the	DT	the
finding	NN	finding
of	IN	of
plausible	JJ	plausible
acts	NNS	act
of	IN	of
genocide	NN	genocide
Madame	NN	Madame
President	NP	President
South	NP	South
Africa	NP	Africa
is	VBZ	be
not	RB	not
alone	RB	alone
in	IN	in
drawing	VVG	draw
attention	NN	attention
to	TO	to
Israel	NP	Israel
'	POS	'
s	JJ	s
genocidal	JJ	genocidal
rhetoric	NN	rhetoric
against	IN	against
Palestinians	NPS	Palestinians
in	IN	in
Gaza	NP	Gaza
15	CD	@card@
United	NP	United
Nations	NPS	Nations
special	JJ	special
repur	NN	repur
and	CC	and
21	CD	@card@
members	NNS	member
of	IN	of
the	DT	the
United	NP	United
Nations	NPS	Nations
working	VVG	work
groups	NNS	group
have	VHP	have
warned	VVN	warn
that	IN/that	that
what	WP	what
is	VBZ	be
happening	VVG	happen
in	IN	in
Gaza	NP	Gaza
reflects	VVZ	reflect
a	DT	a
genocide	NN	genocide
in	IN	in
the	DT	the
making	NN	making
and	CC	and
an	DT	an
ofet	NN	ofet
intent	NN	intent
to	TO	to
destroy	VV	destroy
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
and	CC	and
our	PP$	our
occupation	NN	occupation
Israel	NP	Israel
has	VHZ	have
a	DT	a
genocide	NN	genocide
intent	NN	intent
against	IN	against
the	DT	the
Palestinians	NPS	Palestinians
in	IN	in
Gaza	NP	Gaza
that	WDT	that
is	VBZ	be
evident	JJ	evident
from	IN	from
the	DT	the
way	NN	way
in	IN	in
which	WDT	which
Israel	NP	Israel
'	POS	'
s	JJ	s
military	JJ	military
attack	NN	attack
is	VBZ	be
being	VBG	be
conducted	VVN	conduct
which	WDT	which
has	VHZ	have
been	VBN	be
described	VVN	describe
by	IN	by
Miss	NP	Miss
hassim	NP	hassim
s	VVZ	s
it	PP	it
is	VBZ	be
systematic	JJ	systematic
in	IN	in
its	PP$	its
character	NN	character
and	CC	and
form	VV	form
the	DT	the
mass	JJ	mass
displacement	NN	displacement
of	IN	of
the	DT	the
population	NN	population
of	IN	of
Gaza	NP	Gaza
headed	VVN	head
into	IN	into
areas	NNS	area
where	WRB	where
they	PP	they
continue	VVP	continue
to	TO	to
be	VB	be
killed	VVN	kill
and	CC	and
the	DT	the
deliberate	JJ	deliberate
creation	NN	creation
of	IN	of
conditions	NNS	condition
that	WDT	that
quote	VVP	quote
lead	VV	lead
to	TO	to
a	DT	a
slow	JJ	slow
death	NN	death
unquote	VV	unquote
there	EX	there
is	VBZ	be
also	RB	also
the	DT	the
clear	JJ	clear
pattern	NN	pattern
of	IN	of
conduct	NN	conduct
the	DT	the
targeting	VVG	target
of	IN	of
family	NN	family
homes	NNS	home
and	CC	and
civilian	JJ	civilian
infrastructure	NN	infrastructure
laying	VVG	lay
waste	NN	waste
to	TO	to
vast	JJ	vast
areas	NNS	area
of	IN	of
Gaza	NP	Gaza
and	CC	and
the	DT	the
bombing	NN	bombing
shelling	VVG	shell
and	CC	and
sniping	VVG	snipe
of	IN	of
men	NNS	man
women	NNS	woman
and	CC	and
children	NNS	child
where	WRB	where
they	PP	they
stand	VVP	stand
the	DT	the
destruction	NN	destruction
of	IN	of
the	DT	the
health	NN	health
infrastructure	NN	infrastructure
and	CC	and
lack	NN	lack
of	IN	of
access	NN	access
to	TO	to
humanitarian	JJ	humanitarian
assistance	NN	assistance
so	RB	so
much	RB	much
so	RB	so
that	IN/that	that
as	IN	as
we	PP	we
stand	VVP	stand
today	RB	today
1	CD	@card@
%	NN	%
of	IN	of
the	DT	the
Palestinian	JJ	Palestinian
population	NN	population
in	IN	in
Gaza	NP	Gaza
has	VHZ	have
been	VBN	be
systematically	RB	systematically
decimated	VVN	decimate
and	CC	and
one	CD	one
in	IN	in
four	CD	four
gazin	NNS	gazin
have	VHP	have
been	VBN	be
injured	VVN	injure
since	IN	since
7	CD	@card@
October	NP	October
these	DT	these
two	CD	two
elements	NNS	element
alone	RB	alone
are	VBP	be
capable	JJ	capable
of	IN	of
evidencing	VVG	evidence
Israel	NP	Israel
'	POS	'
s	JJ	s
genocidal	JJ	genocidal
intent	NN	intent
in	IN	in
relation	NN	relation
to	TO	to
the	DT	the
whole	NN	whole
or	CC	or
part	NN	part
of	IN	of
the	DT	the
pal	NN	pal
inan	JJ	inan
population	NN	population
in	IN	in
Gaza	NP	Gaza
however	RB	however
third	NN	third
there	EX	there
is	VBZ	be
an	DT	an
extra	JJ	extra
ordinary	JJ	ordinary
feature	NN	feature
in	IN	in
this	DT	this
case	NN	case
that	IN/that	that
Israel	NP	Israel
'	POS	'
s	JJ	s
political	JJ	political
leaders	NNS	leader
military	JJ	military
commanders	NNS	commander
and	CC	and
persons	NNS	person
holding	VVG	hold
official	JJ	official
positions	NNS	position
have	VHP	have
systematically	RB	systematically
and	CC	and
in	IN	in
explicit	JJ	explicit
terms	NNS	term
declared	VVD	declare
their	PP$	their
intent	NN	intent
and	CC	and
these	DT	these
statements	NNS	statement
are	VBP	be
then	RB	then
reputed	VVN	repute
by	IN	by
soldiers	NNS	soldier
on	IN	on
the	DT	the
ground	NN	ground
in	IN	in
Gaza	NP	Gaza
as	IN	as
they	PP	they
engage	VVP	engage
in	IN	in
the	DT	the
destruction	NN	destruction
of	IN	of
Palestinians	NPS	Palestinians
and	CC	and
the	DT	the
physical	JJ	physical
infrastructure	NN	infrastructure
of	IN	of
Gaza	NP	Gaza
we	PP	we
show	VVP	show
this	DT	this
third	JJ	third
element	NN	element
next	JJ	next
Israel	NP	Israel
'	POS	'
s	JJ	s
special	JJ	special
genocidal	JJ	genocidal
intent	NN	intent
is	VBZ	be
rooted	VVN	root
in	IN	in
the	DT	the
belief	NN	belief
that	IN/that	that
in	IN	in
fact	NN	fact
the	DT	the
enemy	NN	enemy
is	VBZ	be
not	RB	not
just	RB	just
the	DT	the
military	JJ	military
wing	NN	wing
of	IN	of
Hamas	NP	Hamas
or	CC	or
indeed	RB	indeed
Hamas	JJ	Hamas
generally	RB	generally
but	CC	but
is	VBZ	be
embedded	VVN	embed
in	IN	in
the	DT	the
of	IN	of
Palestinian	JJ	Palestinian
life	NN	life
in	IN	in
Gaza	NP	Gaza
on	IN	on
7	CD	@card@
October	NP	October
in	IN	in
a	DT	a
televised	JJ	televised
address	NN	address
Israeli	NP	Israeli
Prime	NP	Prime
Minister	NP	Minister
Benjamin	NP	Benjamin
Netanyahu	NP	Netanyahu
declared	VVD	declare
war	NN	war
on	IN	on
Gaza	NP	Gaza
and	CC	and
I	PP	I
quote	VVP	quote
Israel	NP	Israel
had	VHD	have
started	VVN	start
clearing	VVG	clear
out	RP	out
the	DT	the
communities	NNS	community
that	WDT	that
have	VHP	have
been	VBN	be
infiltrated	VVN	infiltrate
by	IN	by
terrorists	NNS	terrorist
and	CC	and
he	PP	he
warned	VVD	warn
of	IN	of
an	DT	an
unprecedented	JJ	unprecedented
price	NN	price
to	TO	to
be	VB	be
paid	VVN	pay
by	IN	by
the	DT	the
enemy	NN	enemy
there	EX	there
are	VBP	be
more	JJR	more
than	IN	than
2	CD	@card@
.	SENT	.
3	CD	@card@
million	CD	million
Palestinians	NPS	Palestinians
in	IN	in
Gaza	NP	Gaza
Israel	NP	Israel
is	VBZ	be
the	DT	the
occupying	JJ	occupying
power	NN	power
in	IN	in
control	NN	control
of	IN	of
Gaza	NP	Gaza
it	PP	it
controls	VVZ	control
entry	NN	entry
exit	NN	exit
and	CC	and
the	DT	the
internal	JJ	internal
movements	NNS	movement
of	IN	of
inside	IN	inside
Gaza	NP	Gaza
and	CC	and
qua	IN	qua
prime	JJ	prime
minister	NN	minister
Mr	NP	Mr
netan	NP	netan
exercises	VVZ	exercise
overall	JJ	overall
command	NN	command
over	IN	over
the	DT	the
Israeli	NP	Israeli
Defense	NP	Defense
Force	NP	Force
and	CC	and
in	RB	in
turn	VV	turn
the	DT	the
Palestinians	NPS	Palestinians
in	IN	in
Gaza	NP	Gaza
prime	JJ	prime
minister	NN	minister
netan	NN	netan
in	IN	in
his	PP$	his
address	NN	address
to	TO	to
the	DT	the
Israeli	JJ	Israeli
forces	NNS	force
on	IN	on
201	CD	@card@
8	CD	@card@
October	NP	October
2023	CD	@card@
preparing	VVG	prepare
for	IN	for
the	DT	the
invasion	NN	invasion
of	IN	of
Gaza	NP	Gaza
urged	VVD	urge
the	DT	the
soldiers	NNS	soldier
to	TO	to
remember	VV	remember
what	WP	what
amalec	NP	amalec
has	VHZ	have
done	VVN	do
to	TO	to
you	PP	you
this	DT	this
refers	VVZ	refer
to	TO	to
the	DT	the
biblical	JJ	biblical
command	NN	command
by	IN	by
God	NP	God
to	TO	to
sa	NN	sa
for	IN	for
the	DT	the
retaliatory	JJ	retaliatory
destruction	NN	destruction
of	IN	of
an	DT	an
entire	JJ	entire
group	NN	group
of	IN	of
people	NNS	people
known	VVN	know
as	IN	as
the	DT	the
amalekites	NNS	amalekites
put	VVN	put
to	TO	to
death	NN	death
men	NNS	man
and	CC	and
women	NNS	woman
children	NNS	child
and	CC	and
infants	NNS	infant
C	NP	C
cattle	NNS	cattle
and	CC	and
ship	NN	ship
Cays	NNS	cay
and	CC	and
donkeys	NNS	donkey
the	DT	the
genocidal	JJ	genocidal
invocation	NN	invocation
to	TO	to
amalec	NN	amalec
was	VBD	be
anything	NN	anything
but	CC	but
idle	VV	idle
it	PP	it
was	VBD	be
repeated	VVN	repeat
by	IN	by
Mr	NP	Mr
natany	NN	natany
in	IN	in
a	DT	a
letter	NN	letter
to	TO	to
the	DT	the
Israeli	JJ	Israeli
Armed	NP	Armed
Forces	NP	Forces
on	IN	on
3	CD	@card@
November	NP	November
2023	CD	@card@
Madame	NN	Madame
President	NP	President
let	VVD	let
the	DT	the
prime	JJ	prime
minister	NN	minister
'	POS	'
s	NN	S
words	NNS	word
speak	VVP	speak
for	IN	for
themselves	PP	themselves
has	VHZ	have
done	VVN	do
to	TO	to
says	VVZ	say
our	PP$	our
Holy	NP	Holy
Bible	NP	Bible
and	CC	and
we	PP	we
do	VVP	do
remember	VV	remember
and	CC	and
we	PP	we
are	VBP	be
fighting	VVG	fight
our	PP$	our
brave	JJ	brave
troops	NNS	troop
and	CC	and
combatants	NNS	combatant
who	WP	who
are	VBP	be
now	RB	now
in	IN	in
Gaza	NP	Gaza
or	CC	or
around	RB	around
and	CC	and
the	DT	the
deputy	JJ	deputy
speaker	NN	speaker
of	IN	of
the	DT	the
keset	NP	keset
Israel	NP	Israel
'	POS	'
s	NN	S
parliament	NN	parliament
has	VHZ	have
called	VVN	call
for	IN	for
the	DT	the
Erasure	NN	erasure
of	IN	of
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
from	IN	from
the	DT	the
face	NN	face
of	IN	of
the	DT	the
Earth	NN	earth
the	DT	the
Defense	NP	Defense
Force	NP	Force
agrees	VVZ	agree
on	IN	on
9	CD	@card@
October	NP	October
the	DT	the
defense	NN	defense
minister	NN	minister
yav	NP	yav
Galant	NP	Galant
gave	VVD	give
a	DT	a
situation	NN	situation
update	NN	update
to	TO	to
the	DT	the
Army	NN	army
where	WRB	where
he	PP	he
said	VVD	say
that	IN/that	that
as	IN	as
Israel	NP	Israel
was	VBD	be
imposing	VVG	impose
a	DT	a
Complete	JJ	complete
Siege	NN	siege
on	IN	on
Gaza	NP	Gaza
there	EX	there
would	MD	would
be	VB	be
no	DT	no
electricity	NN	electricity
no	DT	no
food	NN	food
no	DT	no
water	NN	water
no	DT	no
fuel	NN	fuel
everything	NN	everything
