seated	VVN	seat
reply	NN	reply
had	VHD	have
been	VBN	be
received	VVN	receive
to	TO	to
its	PP$	its
note	NN	note
verbal	NN	verbal
which	WDT	which
was	VBD	be
patently	RB	patently
not	RB	not
the	DT	the
case	NN	case
perhaps	RB	perhaps
realizing	VVG	realize
the	DT	the
effect	NN	effect
of	IN	of
this	DT	this
South	NP	South
Africa	NP	Africa
with	IN	with
some	DT	some
haste	NN	haste
sent	VVD	send
a	DT	a
note	NN	note
verbal	JJ	verbal
on	IN	on
the	DT	the
4th	JJ	4th
of	IN	of
January	NP	January
which	WDT	which
essentially	RB	essentially
just	RB	just
repeated	VVN	repeat
the	DT	the
contents	NNS	content
of	IN	of
the	DT	the
note	NN	note
of	IN	of
the	DT	the
T	NN	T
31st	JJ	31st
of	IN	of
December	NP	December
but	CC	but
it	PP	it
explained	VVD	explain
the	DT	the
following	VVG	follow
day	NN	day
in	IN	in
a	DT	a
letter	NN	letter
to	TO	to
the	DT	the
registra	NN	registra
that	IN/that	that
the	DT	the
Israeli	JJ	Israeli
note	NN	note
had	VHD	have
not	RB	not
been	VBN	be
received	VVN	receive
by	IN	by
the	DT	the
appropriate	JJ	appropriate
team	NN	team
Israel	NP	Israel
has	VHZ	have
proof	NN	proof
of	IN	of
receipt	NN	receipt
it	PP	it
also	RB	also
stated	VVD	state
that	IN/that	that
the	DT	the
dispute	NN	dispute
is	VBZ	be
plainly	RB	plainly
not	RB	not
capable	JJ	capable
of	IN	of
resolution	NN	resolution
by	IN	by
way	NN	way
of	IN	of
a	DT	a
bilateral	JJ	bilateral
meeting	NN	meeting
nevertheless	RB	nevertheless
it	PP	it
suggested	VVD	suggest
to	TO	to
hold	VV	hold
hold	VV	hold
a	DT	a
meeting	NN	meeting
the	DT	the
next	JJ	next
morning	NN	morning
Israel	NP	Israel
replied	VVD	reply
the	DT	the
next	JJ	next
morning	NN	morning
expressing	VVG	express
surprised	JJ	surprised
that	IN/that	that
South	NP	South
Africa	NP	Africa
had	VHD	have
instituted	VVN	institute
proceedings	NNS	proceeding
without	IN	without
taking	VVG	take
up	RP	up
a	DT	a
sincerely	RB	sincerely
made	VVN	make
offer	NN	offer
to	TO	to
hold	VV	hold
consultations	NNS	consultation
and	CC	and
conveying	VVG	convey
its	PP$	its
wish	NN	wish
for	IN	for
discussions	NNS	discussion
to	TO	to
be	VB	be
held	VVN	hold
following	VVG	follow
the	DT	the
close	NN	close
of	IN	of
these	DT	these
oral	JJ	oral
hearings	NNS	hearing
South	NP	South
Africa	NP	Africa
in	IN	in
a	DT	a
note	NN	note
dated	VVN	date
the	DT	the
10th	JJ	10th
of	IN	of
January	NP	January
simmerly	NP	simmerly
and	CC	and
surprisingly	RB	surprisingly
in	IN	in
the	DT	the
circumstances	NNS	circumstance
said	VVD	say
there	EX	there
was	VBD	be
no	DT	no
point	NN	point
in	IN	in
such	PDT	such
a	DT	a
meeting	NN	meeting
curious	JJ	curious
indeed	RB	indeed
South	NP	South
Africa	NP	Africa
decided	VVD	decide
unilaterally	RB	unilaterally
that	IN/that	that
a	DT	a
dispute	NN	dispute
existed	VVD	exist
irrespective	RB	irrespective
of	IN	of
Israel	NP	Israel
'	POS	'
s	JJ	s
conciliatory	JJ	conciliatory
and	CC	and
friendly	JJ	friendly
response	NN	response
since	IN	since
repeated	VVN	repeat
perhaps	RB	perhaps
had	VHD	have
South	NP	South
Africa	NP	Africa
taken	VVN	take
up	RP	up
this	DT	this
offer	NN	offer
at	IN	at
the	DT	the
time	NN	time
proferred	VVN	profer
as	IN	as
a	DT	a
result	NN	result
of	IN	of
its	PP$	its
own	JJ	own
note	NN	note
the	DT	the
parties	NNS	party
may	MD	may
have	VH	have
decided	VVN	decide
there	EX	there
was	VBD	be
no	DT	no
dispute	NN	dispute
as	IN	as
such	JJ	such
to	TO	to
place	VV	place
before	IN	before
the	DT	the
court	NN	court
under	IN	under
the	DT	the
convention	NN	convention
and	CC	and
that	IN/that	that
South	NP	South
Africa	NP	Africa
'	POS	'
s	NN	S
expressed	VVD	express
concerns	NNS	concern
over	IN	over
the	DT	the
genocide	NN	genocide
allegation	NN	allegation
would	MD	would
have	VH	have
been	VBN	be
assuaged	VVN	assuage
we	PP	we
may	MD	may
never	RB	never
know	VV	know
South	NP	South
Africa	NP	Africa
'	POS	'
s	JJ	s
precipitate	JJ	precipitate
institution	NN	institution
of	IN	of
proceedings	NNS	proceeding
foreclosed	VVD	foreclose
that	DT	that
option	NN	option
it	PP	it
'	POS	'
s	NNS	s
a	DT	a
point	NN	point
worth	NN	worth
underlining	VVG	underline
South	NP	South
Africa	NP	Africa
did	VVD	do
not	RB	not
give	VV	give
Israel	NP	Israel
a	DT	a
reasonable	JJ	reasonable
opportunity	NN	opportunity
to	TO	to
engage	VV	engage
with	IN	with
it	PP	it
on	IN	on
the	DT	the
matters	NNS	matter
under	IN	under
consideration	NN	consideration
before	IN	before
filing	VVG	file
its	PP$	its
no	DT	no
doubt	NN	doubt
long	RB	long
prepared	VVN	prepare
application	NN	application
one	CD	one
wonders	NNS	wonder
whether	IN	whether
South	NP	South
Africa	NP	Africa
at	IN	at
the	DT	the
very	RB	very
last	JJ	last
moment	NN	moment
suddenly	RB	suddenly
realized	VVD	realize
that	IN/that	that
it	PP	it
needed	VVD	need
to	TO	to
show	VV	show
the	DT	the
existence	NN	existence
of	IN	of
a	DT	a
dispute	NN	dispute
under	IN	under
the	DT	the
terms	NNS	term
of	IN	of
the	DT	the
genocide	NN	genocide
convention	NN	convention
and	CC	and
proceeded	VVD	proceed
to	TO	to
hastily	RB	hastily
formulate	VV	formulate
and	CC	and
dispatch	VV	dispatch
a	DT	a
flurry	NN	flurry
of	IN	of
notes	NNS	note
the	DT	the
court	NN	court
can	MD	can
grant	VV	grant
orders	NNS	order
for	IN	for
provisional	JJ	provisional
measures	NNS	measure
only	RB	only
were	VBD	be
the	DT	the
provisions	NNS	provision
relied	VVN	rely
upon	IN	upon
by	IN	by
the	DT	the
applicant	NN	applicant
appear	VVP	appear
Prime	JJ	prime
fase	NN	fase
to	TO	to
afford	VV	afford
a	DT	a
basis	NN	basis
on	IN	on
which	WDT	which
its	PP$	its
jurisdiction	NN	jurisdiction
could	MD	could
be	VB	be
founded	VVN	found
although	IN	although
it	PP	it
need	VVP	need
not	RB	not
satisfy	VV	satisfy
in	IN	in
itself	PP	itself
in	IN	in
a	DT	a
definitive	JJ	definitive
manner	NN	manner
that	IN/that	that
it	PP	it
has	VHZ	have
jurisdiction	NN	jurisdiction
as	RB	as
regards	VVZ	regard
the	DT	the
merits	NNS	merit
of	IN	of
case	NN	case
it	PP	it
'	POS	'
s	NN	S
not	RB	not
an	DT	an
easy	JJ	easy
matter	NN	matter
to	TO	to
determine	VV	determine
whether	IN	whether
a	DT	a
primary	JJ	primary
face	NN	face
shap	NN	shap
case	NN	case
exists	VVZ	exist
it	PP	it
rests	VVZ	rest
between	IN	between
full	JJ	full
proof	NN	proof
and	CC	and
complete	JJ	complete
absence	NN	absence
of	IN	of
proof	NN	proof
and	CC	and
is	VBZ	be
intended	VVN	intend
to	TO	to
ensure	VV	ensure
that	IN/that	that
the	DT	the
court	NN	court
functions	NNS	function
effectively	RB	effectively
and	CC	and
efficiently	RB	efficiently
but	CC	but
there	EX	there
has	VHZ	have
to	TO	to
be	VB	be
something	NN	something
being	VBG	be
tangible	JJ	tangible
in	IN	in
terms	NNS	term
of	IN	of
the	DT	the
provisions	NNS	provision
in	IN	in
question	NN	question
the	DT	the
provisional	JJ	provisional
measures	NNS	measure
procedure	NN	procedure
is	VBZ	be
a	DT	a
complex	JJ	complex
instrument	NN	instrument
in	IN	in
that	WDT	that
the	DT	the
court	NN	court
has	VHZ	have
to	TO	to
decide	VV	decide
upon	IN	upon
the	DT	the
basis	NN	basis
of	IN	of
certain	JJ	certain
assumptions	NNS	assumption
which	WDT	which
may	MD	may
or	CC	or
may	MD	may
not	RB	not
be	VB	be
disproved	VVN	disprove
at	IN	at
a	DT	a
later	JJR	late
stage	NN	stage
of	IN	of
the	DT	the
proceedings	NNS	proceeding
this	DT	this
is	VBZ	be
particularly	RB	particularly
difficult	JJ	difficult
in	IN	in
such	PDT	such
an	DT	an
egregious	JJ	egregious
manner	NN	manner
matter	NN	matter
as	IN	as
an	DT	an
allegation	NN	allegation
of	IN	of
genocide	NN	genocide
were	VBD	be
understood	VVN	understand
by	IN	by
page	NN	page
okay	RB	okay
well	RB	well
the	DT	the
standard	NN	standard
of	IN	of
proof	NN	proof
at	IN	at
the	DT	the
merriage	NN	merriage
stage	NN	stage
is	VBZ	be
high	RB	high
the	DT	the
court	NN	court
having	VHG	have
made	VVN	make
it	PP	it
clear	JJ	clear
that	IN/that	that
claims	NNS	claim
against	IN	against
a	DT	a
state	NN	state
involving	VVG	involve
charges	NNS	charge
of	IN	of
exceptional	JJ	exceptional
gravity	NN	gravity
must	MD	must
be	VB	be
proved	VVN	prove
by	IN	by
evidence	NN	evidence
that	WDT	that
is	VBZ	be
fully	RB	fully
conclusive	JJ	conclusive
that	WDT	that
is	VBZ	be
not	RB	not
the	DT	the
case	NN	case
of	IN	of
course	NN	course
of	IN	of
the	DT	the
provisional	JJ	provisional
measures	NNS	measure
stage	NN	stage
but	CC	but
it	PP	it
'	POS	'
s	NN	S
also	RB	also
not	RB	not
negligible	JJ	negligible
the	DT	the
court	NN	court
is	VBZ	be
asked	VVN	ask
to	TO	to
Grant	NP	Grant
in	IN	in
this	DT	this
case	NN	case
a	DT	a
number	NN	number
of	IN	of
measures	NNS	measure
that	IN/that	that
in	IN	in
effect	NN	effect
assume	VVP	assume
that	IN/that	that
the	DT	the
party	NN	party
in	IN	in
question	NN	question
is	VBZ	be
committing	VVG	commit
genocide	NN	genocide
as	IN	as
Mr	NP	Mr
Staker	NP	Staker
will	MD	will
show	VV	show
later	RBR	later
this	DT	this
morning	NN	morning
mud	NN	mud
is	VBZ	be
thrown	VVN	throw
at	IN	at
a	DT	a
stage	NN	stage
before	IN	before
conclusive	JJ	conclusive
proof	NN	proof
and	CC	and
it	PP	it
may	MD	may
stick	VV	stick
even	RB	even
if	IN	if
the	DT	the
accusation	NN	accusation
is	VBZ	be
comprehensively	RB	comprehensively
disproved	VVN	disprove
at	IN	at
the	DT	the
Merit	NN	merit
phase	NN	phase
as	IN	as
we	PP	we
expect	VVP	expect
a	DT	a
serious	JJ	serious
political	JJ	political
and	CC	and
security	NN	security
price	NN	price
may	MD	may
be	VB	be
paid	VVN	pay
by	IN	by
the	DT	the
grantee	NN	grantee
of	IN	of
such	JJ	such
measures	NNS	measure
even	RB	even
though	IN	though
it	PP	it
may	MD	may
later	RBR	later
be	VB	be
shown	VVN	show
to	TO	to
be	VB	be
completely	RB	completely
unwarranted	JJ	unwarranted
this	DT	this
must	MD	must
surely	RB	surely
required	VVN	require
that	IN/that	that
the	DT	the
court	NN	court
acts	VVZ	act
with	IN	with
caution	NN	caution
and	CC	and
understanding	VVG	understand
particularly	RB	particularly
in	IN	in
evaluating	VVG	evaluate
the	DT	the
components	NNS	component
of	IN	of
the	DT	the
allegation	NN	allegation
in	IN	in
law	NN	law
provisional	JJ	provisional
measures	NNS	measure
are	VBP	be
intended	VVN	intend
to	TO	to
constitute	VV	constitute
a	DT	a
shield	NN	shield
and	CC	and
not	RB	not
a	DT	a
sword	NN	sword
to	TO	to
preserve	VV	preserve
not	RB	not
undermine	VV	undermine
rights	NNS	right
we	PP	we
have	VHP	have
shown	VVN	show
that	IN/that	that
one	CD	one
element	NN	element
of	IN	of
article	NN	article
9	CD	@card@
that	WDT	that
of	IN	of
the	DT	the
need	NN	need
to	TO	to
demonstrate	VV	demonstrate
the	DT	the
existence	NN	existence
of	IN	of
a	DT	a
dispute	NN	dispute
as	IN	as
understood	VVN	understand
by	IN	by
the	DT	the
court	NN	court
in	IN	in
the	DT	the
light	NN	light
of	IN	of
its	PP$	its
case	NN	case
law	NN	law
is	VBZ	be
lacking	VVG	lack
the	DT	the
second	JJ	second
element	NN	element
con	NN	con
concerns	VVZ	concern
the	DT	the
question	NN	question
as	IN	as
to	TO	to
whether	IN	whether
the	DT	the
ACT	NN	act
complained	VVD	complain
of	IN	of
by	IN	by
the	DT	the
applicant	NN	applicant
can	MD	can
be	VB	be
seen	VVN	see
as	IN	as
falling	VVG	fall
within	IN	within
the	DT	the
provisions	VVZ	provision
uh	UH	uh
convention	NN	convention
the	DT	the
court	NN	court
has	VHZ	have
noted	VVN	note
that	IN/that	that
only	RB	only
at	IN	at
the	DT	the
Merit	NN	merit
stage	NN	stage
can	MD	can
it	PP	it
be	VB	be
determined	VVN	determine
whether	IN	whether
the	DT	the
provisions	NNS	provision
in	IN	in
question	NN	question
of	IN	of
the	DT	the
convention	NN	convention
have	VHP	have
been	VBN	be
violated	VVN	violate
to	TO	to
accomplish	VV	accomplish
this	DT	this
the	DT	the
necessary	JJ	necessary
specific	NN	specific
intend	VVP	intend
to	TO	to
destroy	VV	destroy
in	IN	in
whole	NN	whole
or	CC	or
in	IN	in
part	NN	part
a	DT	a
national	JJ	national
ethnical	JJ	ethnical
racial	JJ	racial
or	CC	or
religious	JJ	religious
group	NN	group
as	IN	as
such	JJ	such
has	VHZ	have
to	TO	to
be	VB	be
proved	VVN	prove
however	RB	however
this	DT	this
cannot	MD	can
be	VB	be
read	VVN	read
as	IN	as
a	DT	a
complete	JJ	complete
rejection	NN	rejection
of	IN	of
consideration	NN	consideration
of	IN	of
the	DT	the
intend	VVP	intend
Criterion	NN	criterion
for	IN	for
current	JJ	current
purposes	NNS	purpose
the	DT	the
court	NN	court
in	IN	in
the	DT	the
minark	NN	minark
case	NN	case
noted	VVD	note
that	IN/that	that
a	DT	a
finding	NN	finding
of	IN	of
violations	NNS	violation
of	IN	of
the	DT	the
Merit	NN	merit
stage	NN	stage
notably	RB	notably
depends	VVZ	depend
on	IN	on
the	DT	the
existence	NN	existence
of	IN	of
intent	NN	intent
notably	RB	notably
not	RB	not
exclusively	RB	exclusively
Myanmar	NP	Myanmar
is	VBZ	be
not	RB	not
a	DT	a
ruling	NN	ruling
that	IN/that	that
in	IN	in
inent	NN	inent
is	VBZ	be
irrelevant	JJ	irrelevant
in	IN	in
a	DT	a
consideration	NN	consideration
of	IN	of
prime	JJ	prime
fascia	NN	fascia
jurisdiction	NN	jurisdiction
it	PP	it
is	VBZ	be
a	DT	a
ruling	NN	ruling
that	IN/that	that
in	IN	in
conclusion	NN	conclusion
as	IN	as
to	TO	to
whether	IN	whether
or	CC	or
not	RB	not
violations	NNS	violation
have	VHP	have
actually	RB	actually
occurred	VVN	occur
is	VBZ	be
a	DT	a
matter	NN	matter
for	IN	for
the	DT	the
Merit	NN	merit
which	WDT	which
notably	RB	notably
depends	VVZ	depend
on	IN	on
an	DT	an
assessment	NN	assessment
of	IN	of
intent	NN	intent
this	DT	this
clearly	RB	clearly
leaves	VVZ	leave
open	VV	open
the	DT	the
possibility	NN	possibility
that	IN/that	that
intent	NN	intent
is	VBZ	be
indeed	RB	indeed
a	DT	a
factor	NN	factor
in	IN	in
determining	VVG	determine
Prim	NP	Prim
faal	JJ	faal
jurisdiction	NN	jurisdiction
in	IN	in
provis	JJ	provis
provisional	JJ	provisional
measures	NNS	measure
proceedings	NNS	proceeding
this	DT	this
also	RB	also
comports	VVZ	comport
with	IN	with
the	DT	the
logic	NN	logic
of	IN	of
the	DT	the
situation	NN	situation
the	DT	the
acts	NNS	act
elements	NNS	element
of	IN	of
the	DT	the
definition	NN	definition
of	IN	of
genocide	NN	genocide
are	VBP	be
listed	VVN	list
in	IN	in
article	NN	article
two	CD	two
and	CC	and
for	IN	for
present	JJ	present
purposes	NNS	purpose
there	EX	there
is	VBZ	be
no	DT	no
need	NN	need
to	TO	to
go	VV	go
through	IN	through
them	PP	them
the	DT	the
issue	NN	issue
is	VBZ	be
this	DT	this
what	WP	what
determines	VVZ	determine
the	DT	the
existence	NN	existence
of	IN	of
the	DT	the
crime	NN	crime
of	IN	of
genocide	NN	genocide
is	VBZ	be
the	DT	the
intention	NN	intention
to	TO	to
destroy	VV	destroy
in	IN	in
whole	NN	whole
or	CC	or
a	DT	a
part	NN	part
in	IN	in
part	NN	part
a	DT	a
particular	JJ	particular
group	NN	group
as	IN	as
such	PDT	such
that	DT	that
is	VBZ	be
what	WP	what
distinguishes	VVZ	distinguish
genocide	NN	genocide
from	IN	from
other	JJ	other
international	JJ	international
law	NN	law
crimes	NNS	crime
such	JJ	such
as	IN	as
war	NN	war
crimes	NNS	crime
or	CC	or
crimes	NNS	crime
against	IN	against
humanity	NN	humanity
consider	VVP	consider
the	DT	the
ACT	NN	act
to	TO	to
consider	VV	consider
the	DT	the
act	NN	act
alone	RB	alone
as	RB	as
listed	VVN	list
in	IN	in
Article	NP	Article
2	CD	@card@
with	IN	with
no	DT	no
reference	NN	reference
at	IN	at
all	DT	all
to	TO	to
the	DT	the
intend	VVP	intend
Criterion	NN	criterion
is	VBZ	be
thus	RB	thus
to	TO	to
Denude	VV	denude
the	DT	the
crime	NN	crime
of	IN	of
its	PP$	its
very	JJ	very
essence	NN	essence
Hamlet	NP	Hamlet
without	IN	without
the	DT	the
prince	NN	prince
a	DT	a
car	NN	car
without	IN	without
an	DT	an
engine	NN	engine
we	PP	we
are	VBP	be
at	IN	at
the	DT	the
provisional	JJ	provisional
measures	NNS	measure
phase	NN	phase
of	IN	of
this	DT	this
case	NN	case
South	NP	South
Africa	NP	Africa
does	VVZ	do
not	RB	not
have	VH	have
to	TO	to
prove	VV	prove
that	IN/that	that
genocidal	JJ	genocidal
acts	NNS	act
have	VHP	have
been	VBN	be
or	CC	or
are	VBP	be
being	VBG	be
committed	VVN	commit
but	CC	but
it	PP	it
does	VVZ	do
have	VHP	have
to	TO	to
show	VV	show
that	IN/that	that
the	DT	the
con	NN	con
that	IN/that	that
the	DT	the
genocide	NN	genocide
convention	NN	convention
is	VBZ	be
in	IN	in
play	NN	play
after	IN	after
all	PDT	all
this	DT	this
court	NN	court
has	VHZ	have
no	DT	no
jurisdiction	NN	jurisdiction
to	TO	to
consider	VV	consider
consider	VV	consider
any	DT	any
other	JJ	other
alleged	JJ	alleged
crimes	NNS	crime
however	RB	however
serious	JJ	serious
we	PP	we
are	VBP	be
only	RB	only
concerned	VVN	concern
with	IN	with
genocide	NN	genocide
it	PP	it
is	VBZ	be
indeed	RB	indeed
a	DT	a
difficult	JJ	difficult
balance	NN	balance
for	IN	for
the	DT	the
court	NN	court
the	DT	the
court	NN	court
has	VHZ	have
stated	VVN	state
that	IN/that	that
what	WP	what
is	VBZ	be
required	VVN	require
at	IN	at
this	DT	this
stage	NN	stage
is	VBZ	be
to	TO	to
establish	VV	establish
whether	IN	whether
the	DT	the
acts	NNS	act
complained	VVN	complain
of	IN	of
are	VBP	be
capable	JJ	capable
of	IN	of
falling	VVG	fall
within	IN	within
the	DT	the
provisions	NNS	provision
of	IN	of
the	DT	the
genocide	NN	genocide
convention	NN	convention
but	CC	but
the	DT	the
acts	NNS	act
complained	VVD	complain
of	IN	of
may	MD	may
only	RB	only
be	VB	be
capable	JJ	capable
of	IN	of
falling	VVG	fall
within	IN	within
the	DT	the
provisions	NNS	provision
of	IN	of
the	DT	the
genocide	NN	genocide
convention	NN	convention
if	IN	if
the	DT	the
intent	NN	intent
is	VBZ	be
present	JJ	present
otherwise	RB	otherwise
such	JJ	such
acts	NNS	act
cannot	MD	can
constitute	VV	constitute
genocide	NN	genocide
the	DT	the
factor	NN	factor
intent	NN	intent
colors	VVZ	color
the	DT	the
whole	JJ	whole
question	NN	question
of	IN	of
Article	NP	Article
2	CD	@card@
Acts	NNS	act
in	IN	in
other	JJ	other
words	NNS	word
that	IN/that	that
there	EX	there
is	VBZ	be
primate	NN	primate
evidence	NN	evidence
that	IN/that	that
the	DT	the
acts	NNS	act
that	WDT	that
may	MD	may
fall	VV	fall
within	IN	within
the	DT	the
convention	NN	convention
necessarily	RB	necessarily
importing	VVG	import
the	DT	the
intent	NN	intent
element	NN	element
have	VHP	have
been	VBN	be
established	VVN	establish
as	IN	as
such	JJ	such
South	NP	South
Africa	NP	Africa
accepts	VVZ	accept
the	DT	the
need	NN	need
to	TO	to
intent	NN	intent
it	PP	it
referred	VVD	refer
to	TO	to
the	DT	the
concept	NN	concept
of	IN	of
specific	JJ	specific
intent	NN	intent
in	IN	in
his	PP$	his
application	NN	application
both	CC	both
generally	RB	generally
and	CC	and
in	IN	in
the	DT	the
specific	JJ	specific
context	NN	context
of	IN	of
his	PP$	his
discussion	NN	discussion
of	IN	of
the	DT	the
Court	NP	Court
'	POS	'
s	JJ	s
primeasia	NN	primeasia
Jurisdiction	NN	jurisdiction
and	CC	and
provisional	JJ	provisional
measures	NNS	measure
proceedings	NNS	proceeding
indeed	RB	indeed
South	NP	South
Africa	NP	Africa
placed	VVD	place
a	DT	a
considerable	JJ	considerable
emphasis	NN	emphasis
upon	IN	upon
intent	NN	intent
in	IN	in
its	PP$	its
pleadings	NNS	pleading
Yesterday	NN	yesterday
by	IN	by
Miss	NP	Miss
hassim	NP	hassim
Mr	NP	Mr
Eng	NP	Eng
kitobi	NP	kitobi
devoted	VVD	devote
his	PP$	his
whole	JJ	whole
pleading	NN	pleading
to	TO	to
this	DT	this
requirement	NN	requirement
as	RB	as
far	RB	far
as	IN	as
the	DT	the
acts	NNS	act
are	VBP	be
concerned	VVN	concern
in	IN	in
this	DT	this
case	NN	case
there	EX	there
is	VBZ	be
little	JJ	little
Beyond	IN	beyond
random	JJ	random
assertions	NNS	assertion
to	TO	to
demonstrate	VV	demonstrate
that	IN/that	that
Israel	NP	Israel
has	VHZ	have
or	CC	or
has	VHZ	have
had	VHN	have
the	DT	the
specific	JJ	specific
intent	NN	intent
to	TO	to
destroy	VV	destroy
in	IN	in
whole	NN	whole
or	CC	or
in	IN	in
part	NN	part
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
as	IN	as
such	PDT	such
the	DT	the
intention	NN	intention
faced	VVN	face
with	IN	with
the	DT	the
7th	JJ	7th
of	IN	of
October	NP	October
atrocities	NNS	atrocity
and	CC	and
the	DT	the
continuing	VVG	continue
rocket	NN	rocket
fire	NN	fire
and	CC	and
incarceration	NN	incarceration
of	IN	of
the	DT	the
hostages	NNS	hostage
on	IN	on
the	DT	the
part	NN	part
of	IN	of
Israel	NP	Israel
to	TO	to
act	VV	act
in	IN	in
order	NN	order
to	TO	to
defend	VV	defend
itself	PP	itself
so	RB	so
as	RB	as
to	TO	to
terminate	VV	terminate
the	DT	the
threats	NNS	threat
against	IN	against
it	PP	it
and	CC	and
rescue	VV	rescue
the	DT	the
hostages	NNS	hostage
certainly	RB	certainly
exists	VVZ	exist
the	DT	the
intent	NN	intent
to	TO	to
deal	VV	deal
with	IN	with
the	DT	the
armed	JJ	armed
militants	NNS	militant
of	IN	of
Hamas	JJ	Hamas
and	CC	and
other	JJ	other
such	JJ	such
groups	NNS	group
is	VBZ	be
undeniable	JJ	undeniable
were	VBD	be
it	PP	it
the	DT	the
case	NN	case
which	WDT	which
we	PP	we
deny	VVP	deny
that	IN/that	that
Israeli	JJ	Israeli
forces	NNS	force
have	VHP	have
transgressed	VVN	transgress
some	DT	some
of	IN	of
the	DT	the
rules	NNS	rule
of	IN	of
conflict	NN	conflict
then	RB	then
the	DT	the
matter	NN	matter
will	MD	will
be	VB	be
tackled	VVN	tackle
at	IN	at
the	DT	the
appropriate	JJ	appropriate
time	NN	time
by	IN	by
Israel	NP	Israel
'	POS	'
s	JJ	s
robust	JJ	robust
and	CC	and
independent	JJ	independent
legal	JJ	legal
system	NN	system
but	CC	but
that	DT	that
is	VBZ	be
not	RB	not
the	DT	the
intent	NN	intent
to	TO	to
destroy	VV	destroy
all	DT	all
or	CC	or
part	NN	part
of	IN	of
a	DT	a
